time,open,high,low,close
1611124200,1852.415,1854.605,1851.98,1852.8
1611126000,1852.8,1855.34,1851.915,1854.355
1611127800,1854.355,1857.43,1853.645,1856.105
1611129600,1856.105,1856.27,1854.015,1855.28
1611131400,1855.28,1856.32,1854.895,1855.47
1611133200,1855.47,1857.416,1855.01,1856.465
1611135000,1856.465,1857.4,1854.53,1854.766
1611136800,1854.766,1854.88,1851.8,1852.55
1611138600,1852.55,1855.255,1852.466,1853.81
1611140400,1853.81,1854.416,1851.585,1852.67
1611142200,1852.67,1852.67,1848.68,1848.696
1611144000,1848.696,1849.665,1847.45,1848.99
1611145800,1848.99,1851.58,1840.94,1843.16
1611147600,1843.16,1843.16,1832.57,1841.23
1611149400,1841.23,1849.63,1840.33,1849.115
1611151200,1849.115,1861.135,1848.815,1860.025
1611153000,1860.025,1865.01,1853.776,1855.675
1611154800,1855.675,1868.65,1854.78,1867.505
1611156600,1867.505,1870.48,1865.24,1866.88
1611158400,1866.88,1867.525,1863.07,1865.01
1611160200,1865.01,1869.474,1863.97,1866.91
1611162000,1866.91,1867.56,1862.84,1865.21
1611163800,1865.21,1865.905,1862.08,1863.346
1611165600,1863.346,1867.52,1863.346,1866.72
1611167400,1866.72,1869.34,1866.29,1868.51
1611169200,1868.51,1868.62,1867.39,1868.14
1611171000,1868.14,1868.725,1867.17,1868.256
1611172800,1868.256,1869.48,1867.715,1869.065
1611174600,1869.065,1871.02,1868.82,1869.896
1611176400,1869.896,1870.74,1869,1870.74
1611178200,1870.74,1871.8,1870.695,1871.65
1611183600,1871.65,1872.305,1870.805,1871.075
1611185400,1871.075,1871.87,1869.825,1870.025
1611187200,1870.025,1870.41,1868.15,1869.75
1611189000,1869.75,1869.875,1868.03,1868.155
1611190800,1868.155,1870.98,1867.135,1868.82
1611192600,1868.82,1870.28,1867.9,1869.09
1611194400,1869.09,1870.055,1868.32,1868.86
1611196200,1868.86,1872.605,1868.115,1871.68
1611198000,1871.68,1872.93,1869.915,1871.15
1611199800,1871.15,1872.575,1870.635,1872.46
1611201600,1872.46,1872.46,1870.67,1871.68
1611203400,1871.68,1871.976,1870.235,1871.226
1611205200,1871.226,1872.905,1870.935,1871.975
1611207000,1871.975,1874.89,1871.975,1874.37
1611208800,1874.37,1874.87,1872.465,1873.725
1611210600,1873.725,1875.17,1870.87,1874.245
1611212400,1874.245,1874.885,1869.88,1870.15
1611214200,1870.15,1870.15,1866.285,1867.59
1611216000,1867.59,1871.095,1866.726,1869.89
1611217800,1869.89,1873.61,1868.696,1871.946
1611219600,1871.946,1872.286,1869.7,1870.785
1611221400,1870.785,1872.875,1869.47,1871.886
1611223200,1871.886,1872.515,1869.095,1869.73
1611225000,1869.73,1871.39,1867.145,1870.2
1611226800,1870.2,1872.495,1868.936,1872.304
1611228600,1872.304,1872.44,1870.51,1871.285
1611230400,1871.285,1872.24,1870.475,1872.01
1611232200,1872.01,1872.486,1866.085,1867.286
1611234000,1867.286,1870.79,1863.285,1869.415
1611235800,1869.415,1870.115,1859.79,1861.09
1611237600,1861.09,1868.2,1858.28,1867.395
1611239400,1867.395,1867.9,1861.95,1864.3
1611241200,1864.3,1867.015,1860.87,1865.84
1611243000,1865.84,1867.106,1862.88,1864.155
1611244800,1864.155,1865.945,1863.335,1865.195
1611246600,1865.195,1865.515,1862.075,1863.86
1611248400,1863.86,1864.41,1862.415,1863.295
1611250200,1863.295,1865.07,1863.105,1864.935
1611252000,1864.935,1866.615,1864.695,1866.32
1611253800,1866.32,1868.054,1865.135,1867.61
1611255600,1867.61,1869.72,1867.136,1868.415
1611257400,1868.415,1869.576,1867.35,1869.43
1611259200,1869.43,1869.47,1867.965,1868.485
1611261000,1868.485,1871.53,1868.29,1869.02
1611262800,1869.02,1870.735,1869.02,1869.61
1611264600,1869.61,1870.454,1868.98,1869.92
1611270000,1869.92,1870.84,1869.365,1870.58
1611271800,1870.58,1870.83,1869.285,1869.61
1611273600,1869.61,1870.05,1867.645,1867.81
1611275400,1867.81,1868.44,1866.65,1866.95
1611277200,1866.95,1866.95,1863.35,1866.015
1611279000,1866.015,1866.87,1863.015,1864.47
1611280800,1864.47,1865.35,1863.295,1864.51
1611282600,1864.51,1864.606,1860.6,1860.91
1611284400,1860.91,1863.27,1859.98,1863.22
1611286200,1863.22,1863.235,1861.455,1861.705
1611288000,1861.705,1863.37,1861.565,1863.37
1611289800,1863.37,1864.26,1862.88,1864.106
1611291600,1864.106,1864.106,1862.34,1862.95
1611293400,1862.95,1863.795,1861.35,1862.574
1611295200,1862.574,1862.91,1857.315,1859.195
1611297000,1859.195,1861.85,1858.895,1861.48
1611298800,1861.48,1862.775,1860.63,1861.47
1611300600,1861.47,1861.72,1858.555,1861.12
1611302400,1861.12,1862.525,1859.01,1860.285
1611304200,1860.285,1862.534,1860.2,1862.095
1611306000,1862.095,1863.965,1861.765,1862.08
1611307800,1862.08,1862.08,1857.245,1858.955
1611309600,1858.955,1859.285,1855.125,1855.25
1611311400,1855.25,1855.595,1850.14,1852.03
1611313200,1852.03,1852.635,1845.445,1847.905
1611315000,1847.905,1851.52,1847.855,1849.61
1611316800,1849.61,1852.21,1847.135,1847.495
1611318600,1847.495,1847.94,1840.59,1843.485
1611320400,1843.485,1843.485,1837.725,1839.02
1611322200,1839.02,1845.006,1837.46,1843.335
1611324000,1843.335,1843.92,1840.98,1843.88
1611325800,1843.88,1850.67,1838.356,1850.48
1611327600,1850.48,1855.13,1850.48,1852.816
1611329400,1852.816,1857.26,1851.005,1856.09
1611331200,1856.09,1858.475,1852.615,1853.63
1611333000,1853.63,1855.38,1852.65,1855.05
1611334800,1855.05,1856.645,1853.66,1854.53
1611336600,1854.53,1856.026,1853.08,1855.724
1611338400,1855.724,1857.82,1854.76,1856.65
1611340200,1856.65,1857.63,1854.64,1856.21
1611342000,1856.21,1857.15,1856.21,1856.64
1611343800,1856.64,1858.09,1855.796,1855.796
1611345600,1855.796,1856.686,1855.225,1856.25
1611347400,1856.25,1856.25,1853.905,1854.34
1611349200,1854.34,1854.53,1852.615,1853.685
1611351000,1853.685,1856.32,1853.355,1855.8
1611529200,1855.8,1858.905,1854.99,1858.1
1611531000,1858.1,1859.506,1856.74,1856.955
1611532800,1856.955,1857.57,1855.435,1857.155
1611534600,1857.155,1860.06,1857.105,1858.395
1611536400,1858.395,1860.05,1854.46,1854.886
1611538200,1854.886,1856.34,1852.91,1855.04
1611540000,1855.04,1855.885,1853.995,1855.105
1611541800,1855.105,1856.2,1853.89,1854.56
1611543600,1854.56,1855.76,1854.216,1854.95
1611545400,1854.95,1855.32,1853.43,1853.9
1611547200,1853.9,1855.035,1853.655,1854.655
1611549000,1854.655,1854.97,1853.89,1854.465
1611550800,1854.465,1855.9,1853.92,1855.36
1611552600,1855.36,1856.61,1851.285,1853.325
1611554400,1853.325,1853.79,1850.595,1851.385
1611556200,1851.385,1852.295,1849.305,1850.81
1611558000,1850.81,1852.53,1849.92,1852.006
1611559800,1852.006,1854.225,1851.705,1853.795
1611561600,1853.795,1853.87,1850.93,1851.554
1611563400,1851.554,1853.595,1851.15,1852.205
1611565200,1852.205,1854.786,1850.24,1854.665
1611567000,1854.665,1856.635,1854.32,1856.055
1611568800,1856.055,1856.41,1854.635,1855.625
1611570600,1855.625,1863.496,1855.58,1862.81
1611572400,1862.81,1866.06,1861.455,1863.135
1611574200,1863.135,1864.99,1862.535,1863.195
1611576000,1863.195,1863.265,1860.525,1861.625
1611577800,1861.625,1864.845,1861.405,1863.11
1611579600,1863.11,1867.95,1861.215,1867.185
1611581400,1867.185,1867.59,1863.18,1865.05
1611583200,1865.05,1866.366,1863.235,1864.43
1611585000,1864.43,1865.985,1855.04,1855.97
1611586800,1855.97,1858.05,1850.446,1853.83
1611588600,1853.83,1856.26,1849.895,1852.03
1611590400,1852.03,1854.25,1847.27,1852.015
1611592200,1852.015,1855.856,1851.325,1855.37
1611594000,1855.37,1858.615,1854.68,1858.18
1611595800,1858.18,1859.215,1857.595,1858.346
1611597600,1858.346,1858.945,1855.165,1856.375
1611599400,1856.375,1857.086,1855.535,1857.086
1611601200,1857.086,1857.646,1854.106,1854.34
1611603000,1854.34,1855.995,1854.295,1855.075
1611604800,1855.075,1855.576,1853.795,1853.9
1611606600,1853.9,1856.176,1853.65,1855.905
1611608400,1855.905,1856.015,1855.105,1855.45
1611610200,1855.45,1856.205,1855.13,1855.99
1611615600,1855.99,1856.966,1854.515,1856.885
1611617400,1856.885,1856.885,1854.695,1855.605
1611619200,1855.605,1855.605,1853.32,1854.19
1611621000,1854.19,1854.925,1853.48,1854.78
1611622800,1854.78,1856.04,1853.496,1854.955
1611624600,1854.955,1858.856,1853.8,1858.41
1611626400,1858.41,1859.785,1858.145,1858.755
1611628200,1858.755,1860.766,1858.615,1860.68
1611630000,1860.68,1861.435,1859.65,1860.13
1611631800,1860.13,1860.44,1859.905,1860.395
1611633600,1860.395,1861.795,1859.92,1861.025
1611635400,1861.025,1861.025,1856.36,1856.476
1611637200,1856.476,1857.245,1854.42,1856.485
1611639000,1856.485,1857.87,1855.98,1857.39
1611640800,1857.39,1857.39,1854.215,1856.37
1611642600,1856.37,1856.64,1853.986,1855.12
1611644400,1855.12,1856.01,1853.74,1853.916
1611646200,1853.916,1854.15,1850.145,1851.07
1611648000,1851.07,1857.56,1851.07,1856.54
1611649800,1856.54,1856.54,1853.214,1854.625
1611651600,1854.625,1854.946,1852.635,1853.42
1611653400,1853.42,1853.89,1851.744,1852.595
1611655200,1852.595,1854.27,1851.93,1853.08
1611657000,1853.08,1853.175,1848.44,1849.385
1611658800,1849.385,1852.18,1848.91,1851.665
1611660600,1851.665,1854.726,1851.325,1852.866
1611662400,1852.866,1856.4,1852.79,1854.925
1611664200,1854.925,1856.075,1854.425,1855.555
1611666000,1855.555,1857.63,1852.25,1857.14
1611667800,1857.14,1860.135,1856.595,1857.186
1611669600,1857.186,1858.336,1854.745,1855.58
1611671400,1855.58,1858.265,1850.1,1856.47
1611673200,1856.47,1858.126,1853.315,1854.81
1611675000,1854.81,1855.53,1851.555,1853.065
1611676800,1853.065,1854.966,1851.316,1854.736
1611678600,1854.736,1855.18,1851.724,1852.445
1611680400,1852.445,1854.115,1852.005,1852.57
1611682200,1852.57,1852.965,1852.085,1852.76
1611684000,1852.76,1853.685,1852.18,1852.3
1611685800,1852.3,1852.81,1851.066,1851.85
1611687600,1851.85,1852.205,1849.63,1849.95
1611689400,1849.95,1851.896,1849.59,1851.715
1611691200,1851.715,1852.845,1850.985,1852.49
1611693000,1852.49,1853.02,1850.96,1851.36
1611694800,1851.36,1851.96,1851.06,1851.14
1611696600,1851.14,1851.69,1850.474,1850.78
1611702000,1850.78,1851.845,1848.4,1851.645
1611703800,1851.645,1851.72,1850.54,1851.386
1611705600,1851.386,1851.53,1849.61,1850.24
1611707400,1850.24,1850.68,1847.695,1849.14
1611709200,1849.14,1849.186,1845.105,1848.895
1611711000,1848.895,1849.095,1843.365,1846.255
1611712800,1846.255,1846.595,1844.466,1845.215
1611714600,1845.215,1848.425,1844.97,1848.025
1611716400,1848.025,1848.23,1846.795,1847.44
1611718200,1847.44,1847.655,1845.26,1845.57
1611720000,1845.57,1846.305,1845.57,1846.02
1611721800,1846.02,1847.65,1845.74,1847.61
1611723600,1847.61,1847.945,1846.575,1846.915
1611725400,1846.915,1851.205,1845.76,1851.035
1611727200,1851.035,1851.255,1849.265,1849.34
1611729000,1849.34,1849.845,1847.89,1848.66
1611730800,1848.66,1849.806,1848.115,1848.98
1611732600,1848.98,1851.135,1847.94,1851
1611734400,1851,1853.22,1845.45,1847.5
1611736200,1847.5,1849.28,1846.15,1847.515
1611738000,1847.515,1848.29,1844.37,1846.05
1611739800,1846.05,1847.366,1845.61,1845.926
1611741600,1845.926,1847.345,1845.325,1846.105
1611743400,1846.105,1847.84,1845.51,1846.735
1611745200,1846.735,1846.744,1843.08,1843.515
1611747000,1843.515,1844.12,1838.32,1841.43
1611748800,1841.43,1841.85,1837.59,1841.12
1611750600,1841.12,1842.64,1838.876,1841.076
1611752400,1841.076,1844.24,1837.875,1843.495
1611754200,1843.495,1844.06,1839.27,1843.115
1611756000,1843.115,1844.915,1841.14,1844.375
1611757800,1844.375,1844.775,1831.426,1837.2
1611759600,1837.2,1847.26,1834.895,1846.92
1611761400,1846.92,1849.555,1844.545,1849.076
1611763200,1849.076,1850.67,1846.175,1848.045
1611765000,1848.045,1848.76,1845.324,1845.385
1611766800,1845.385,1846.75,1843.915,1844.505
1611768600,1844.505,1846.44,1843.35,1845.56
1611770400,1845.56,1846.84,1844.21,1846.28
1611772200,1846.28,1847.495,1844.89,1845.89
1611774000,1845.89,1849.225,1843.91,1844.115
1611775800,1844.115,1846.91,1840.61,1841.745
1611777600,1841.745,1842.725,1840.03,1841.276
1611779400,1841.276,1845.185,1839.27,1840.79
1611781200,1840.79,1842.31,1839.94,1842.295
1611783000,1842.295,1844.955,1842,1844.44
1611788400,1844.44,1845.24,1841.915,1842.556
1611790200,1842.556,1842.805,1839.12,1840.02
1611792000,1840.02,1840.436,1836.84,1838.335
1611793800,1838.335,1840.575,1837.606,1840.076
1611795600,1840.076,1840.616,1835.93,1836.73
1611797400,1836.73,1838.226,1834.13,1836.18
1611799200,1836.18,1839.23,1836.08,1836.985
1611801000,1836.985,1839.095,1835.37,1837.705
1611802800,1837.705,1838.335,1836.41,1836.935
1611804600,1836.935,1838.12,1836.91,1837.975
1611806400,1837.975,1838.765,1837.16,1838.69
1611808200,1838.69,1838.866,1837.22,1837.25
1611810000,1837.25,1838.91,1836.86,1838.33
1611811800,1838.33,1839.36,1836.44,1836.976
1611813600,1836.976,1837.11,1835.21,1837.11
1611815400,1837.11,1838.115,1836.595,1837.285
1611817200,1837.285,1837.51,1834.74,1835.455
1611819000,1835.455,1836.9,1834.16,1836.43
1611820800,1836.43,1841.62,1834.65,1839.054
1611822600,1839.054,1839.31,1837.386,1838.375
1611824400,1838.375,1841.626,1838.185,1840.436
1611826200,1840.436,1841.34,1838.845,1840.93
1611828000,1840.93,1843.4,1840.23,1841.8
1611829800,1841.8,1842.74,1839.615,1841.795
1611831600,1841.795,1843.72,1840.006,1840.59
1611833400,1840.59,1841.745,1839.72,1840.735
1611835200,1840.735,1841.66,1838.88,1840.17
1611837000,1840.17,1842.476,1839.24,1840.535
1611838800,1840.535,1842.415,1838.086,1839.5
1611840600,1839.5,1858.32,1837.645,1857.115
1611842400,1857.115,1860.915,1856.48,1859.175
1611844200,1859.175,1863.55,1853.485,1854.74
1611846000,1854.74,1864.22,1852.775,1859.935
1611847800,1859.935,1863.76,1857.48,1857.586
1611849600,1857.586,1859.9,1854,1854.705
1611851400,1854.705,1856.755,1845.55,1845.81
1611853200,1845.81,1847.946,1840.515,1841.785
1611855000,1841.785,1842.545,1837.74,1839.436
1611856800,1839.436,1840.175,1835.08,1839.59
1611858600,1839.59,1842.715,1837.465,1840.79
1611860400,1840.79,1845.01,1840.325,1844.566
1611862200,1844.566,1845,1841.43,1843.98
1611864000,1843.98,1844.816,1841.075,1841.84
1611865800,1841.84,1844.05,1841.025,1842.225
1611867600,1842.225,1843.585,1840.67,1842.79
1611869400,1842.79,1843.105,1840.805,1842.66
1611874800,1842.66,1843.77,1841.59,1843.16
1611876600,1843.16,1844.965,1842.816,1843.98
1611878400,1843.98,1845.385,1842.545,1842.55
1611880200,1842.55,1843.09,1839.915,1840.666
1611882000,1840.666,1844.365,1839.646,1842.69
1611883800,1842.69,1844.506,1842.495,1843.15
1611885600,1843.15,1844.07,1842.054,1843.396
1611887400,1843.396,1843.645,1841.985,1842.29
1611889200,1842.29,1843.47,1841.72,1843.155
1611891000,1843.155,1843.31,1842.085,1842.085
1611892800,1842.085,1842.476,1841.12,1842.185
1611894600,1842.185,1843.48,1841.75,1842.95
1611896400,1842.95,1845.9,1842.305,1845.11
1611898200,1845.11,1846.305,1844.56,1845.97
1611900000,1845.97,1846.61,1844.3,1845.22
1611901800,1845.22,1851.76,1845.015,1850.16
1611903600,1850.16,1850.72,1843.59,1845.77
1611905400,1845.77,1847.83,1844.44,1845.765
1611907200,1845.765,1846.58,1842.454,1845.02
1611909000,1845.02,1847.245,1842.695,1846.046
1611910800,1846.046,1854.345,1845.97,1848.97
1611912600,1848.97,1852.255,1848.315,1851.67
1611914400,1851.67,1853.206,1849.66,1852.565
1611916200,1852.565,1860.275,1852.155,1857.74
1611918000,1857.74,1860.21,1856.28,1859.53
1611919800,1859.53,1863.31,1858.784,1862.19
1611921600,1862.19,1866.96,1860.54,1865.13
1611923400,1865.13,1869.035,1863.265,1865.305
1611925200,1865.305,1870,1863.725,1864.9
1611927000,1864.9,1874.055,1864.9,1870.74
1611928800,1870.74,1875.736,1863.195,1865.005
1611930600,1865.005,1868.57,1852.69,1865.165
1611932400,1865.165,1866.356,1859.155,1860.85
1611934200,1860.85,1862.256,1855.73,1858.585
1611936000,1858.585,1860.09,1855.965,1857.465
1611937800,1857.465,1859.51,1856.106,1857.815
1611939600,1857.815,1860.616,1853.435,1855.705
1611941400,1855.705,1856.355,1850.24,1852.244
1611943200,1852.244,1853.45,1847.76,1848.92
1611945000,1848.92,1852.28,1848.18,1851.66
1611946800,1851.66,1853.6,1850.585,1850.68
1611948600,1850.68,1851.34,1849.395,1850.195
1611950400,1850.195,1851.475,1846.94,1848.075
1611952200,1848.075,1848.645,1841.91,1841.92
1611954000,1841.92,1846.045,1841.755,1845.92
1611955800,1845.92,1849.62,1845.51,1847.74
1612134000,1847.74,1867.29,1847.74,1857.68
1612135800,1857.68,1860.2,1855.245,1855.94
1612137600,1855.94,1856.405,1851.585,1853.95
1612139400,1853.95,1854.485,1850.81,1854.396
1612141200,1854.396,1855.985,1849.22,1852.4
1612143000,1852.4,1854.27,1850.135,1852.385
1612144800,1852.385,1856.765,1852.365,1855.805
1612146600,1855.805,1862.165,1855.805,1861.595
1612148400,1861.595,1863.264,1860.27,1862.08
1612150200,1862.08,1863.97,1861.04,1861.04
1612152000,1861.04,1862.95,1860.44,1860.56
1612153800,1860.56,1861.76,1860.335,1860.434
1612155600,1860.434,1861.995,1860.11,1860.475
1612157400,1860.475,1862.04,1857.036,1859.865
1612159200,1859.865,1867.245,1859.265,1866.19
1612161000,1866.19,1866.87,1863.534,1865.57
1612162800,1865.57,1865.755,1861.66,1862.63
1612164600,1862.63,1866.24,1860.646,1861.645
1612166400,1861.645,1871.89,1860.255,1860.88
1612168200,1860.88,1865.88,1860.036,1862.75
1612170000,1862.75,1865.645,1860.39,1864.94
1612171800,1864.94,1866.82,1859.396,1861.7
1612173600,1861.7,1862.39,1856.58,1859.84
1612175400,1859.84,1860.78,1857.08,1860.075
1612177200,1860.075,1862.095,1859.29,1860.326
1612179000,1860.326,1866.11,1857.94,1864.34
1612180800,1864.34,1869.685,1863.96,1865.205
1612182600,1865.205,1866.84,1860.81,1861.355
1612184400,1861.355,1866.34,1860.005,1862.065
1612186200,1862.065,1868.806,1861.73,1864.21
1612188000,1864.21,1867.736,1862.914,1867.215
1612189800,1867.215,1869.35,1861.58,1863.675
1612191600,1863.675,1868.25,1862.39,1863.455
1612193400,1863.455,1865.686,1856.83,1860.265
1612195200,1860.265,1865.135,1857.86,1862.96
1612197000,1862.96,1865.12,1859.26,1862.68
1612198800,1862.68,1864.26,1860.28,1863.625
1612200600,1863.625,1866.015,1863.625,1864.905
1612202400,1864.905,1866.765,1860.3,1861.516
1612204200,1861.516,1861.86,1858.195,1860.62
1612206000,1860.62,1862.05,1858.26,1861.215
1612207800,1861.215,1861.41,1858.365,1859.625
1612209600,1859.625,1862.026,1859.4,1861.73
1612211400,1861.73,1862.595,1858.636,1858.965
1612213200,1858.965,1861.15,1858.846,1860.65
1612215000,1860.65,1862.385,1860.335,1860.77
1612220400,1860.77,1860.87,1859.155,1860.635
1612222200,1860.635,1860.635,1857.075,1857.81
1612224000,1857.81,1858.13,1854.24,1855.52
1612225800,1855.52,1857.815,1855.095,1857.1
1612227600,1857.1,1862.4,1855.9,1860.425
1612229400,1860.425,1864.11,1860.225,1862.795
1612231200,1862.795,1863.56,1859.98,1861.59
1612233000,1861.59,1862.586,1858.92,1858.94
1612234800,1858.94,1859.82,1854.16,1856.38
1612236600,1856.38,1857.465,1854.82,1857.206
1612238400,1857.206,1857.57,1855.42,1855.52
1612240200,1855.52,1855.52,1852.87,1854.195
1612242000,1854.195,1855.65,1853.95,1855.09
1612243800,1855.09,1856.92,1854.26,1856.425
1612245600,1856.425,1857.335,1855.365,1855.75
1612247400,1855.75,1856.2,1853.935,1855.3
1612249200,1855.3,1855.386,1845,1847.615
1612251000,1847.615,1853.205,1845.836,1848.37
1612252800,1848.37,1849.515,1845.24,1846.886
1612254600,1846.886,1850.72,1846.886,1850.02
1612256400,1850.02,1851.356,1848.295,1849.23
1612258200,1849.23,1851.55,1846.825,1850.33
1612260000,1850.33,1853.575,1846.595,1846.89
1612261800,1846.89,1850.42,1846.63,1849.5
1612263600,1849.5,1850.08,1846.985,1847.055
1612265400,1847.055,1847.826,1841.576,1842.34
1612267200,1842.34,1847.375,1839.49,1843.245
1612269000,1843.245,1846.22,1842.565,1843.32
1612270800,1843.32,1844.596,1832.876,1833.64
1612272600,1833.64,1838.416,1829.944,1837.93
1612274400,1837.93,1840.746,1834.325,1839.68
1612276200,1839.68,1840.075,1829.605,1834.26
