time,open,high,low,close
1635829200,1794.105,1794.105,1793.395,1793.75
1635830100,1793.75,1793.91,1793.185,1793.51
1635831000,1793.51,1794.93,1793.466,1794.495
1635831900,1794.495,1794.93,1793.585,1793.765
1635832800,1793.765,1794.13,1792.575,1794.035
1635833700,1794.035,1795.325,1793.995,1794.535
1635834600,1794.535,1795.76,1794.535,1794.675
1635835500,1794.675,1794.68,1793.475,1793.85
1635836400,1793.85,1796.436,1793.7,1795.72
1635837300,1795.72,1796.415,1795,1795.276
1635838200,1795.276,1795.825,1794.34,1795.305
1635839100,1795.305,1795.345,1793.945,1794.25
1635840000,1794.25,1794.6,1791.4,1792.185
1635840900,1792.185,1793.156,1791.875,1792.26
1635841800,1792.26,1793.81,1790.885,1793.445
1635842700,1793.445,1794.875,1793.32,1794.855
1635843600,1794.855,1794.87,1793.71,1794.09
1635844500,1794.09,1794.985,1794.09,1794.845
1635845400,1794.845,1795.035,1793.3,1794.63
1635846300,1794.63,1795.65,1794.415,1795.175
1635847200,1795.175,1795.575,1793.434,1793.875
1635848100,1793.875,1794.415,1792.79,1793.715
1635849000,1793.715,1793.715,1791.39,1792.275
1635849900,1792.275,1792.94,1792.08,1792.495
1635850800,1792.495,1793.055,1791.62,1791.885
1635851700,1791.885,1792.63,1790.45,1792.255
1635852600,1792.255,1792.625,1790.51,1790.555
1635853500,1790.555,1791.265,1788.336,1790.135
1635854400,1790.135,1794.42,1789.065,1794.395
1635855300,1794.395,1794.57,1790.92,1791.585
1635856200,1791.585,1792.29,1788.304,1791.96
1635857100,1791.96,1793.13,1790.765,1791.24
1635858000,1791.24,1791.905,1789.845,1790.785
1635858900,1790.785,1792.245,1789.7,1791.5
1635859800,1791.5,1793.535,1789.09,1793.055
1635860700,1793.055,1793.235,1789.974,1790.876
1635861600,1790.876,1791.875,1786.48,1788.53
1635862500,1788.53,1789.076,1787.05,1788.73
1635863400,1788.73,1791.15,1787.205,1790.43
1635864300,1790.43,1792.09,1789.985,1790.855
1635865200,1790.855,1791.56,1788.855,1790.575
1635866100,1790.575,1793.295,1789.565,1790.25
1635867000,1790.25,1790.895,1788.405,1790.56
1635867900,1790.56,1790.56,1787.865,1788.905
1635868800,1788.905,1789.175,1788.095,1789.08
1635869700,1789.08,1789.79,1787.92,1787.985
1635870600,1787.985,1788.68,1787.41,1787.87
1635871500,1787.87,1788.97,1787.655,1788.45
1635872400,1788.45,1789.395,1788.215,1789.255
1635873300,1789.255,1789.45,1787.796,1787.9
1635874200,1787.9,1788.51,1786.83,1787.184
1635875100,1787.184,1787.945,1787.184,1787.5
1635876000,1787.5,1787.575,1786.755,1786.91
1635876900,1786.91,1787.46,1786.45,1787
1635877800,1787,1787.21,1786.535,1787.03
1635878700,1787.03,1787.54,1786.93,1787.13
1635879600,1787.13,1787.52,1786.535,1787.456
1635880500,1787.456,1787.73,1786.94,1787.35
1635881400,1787.35,1788.11,1787.32,1787.755
1635882300,1787.755,1788.39,1787.47,1788.39
1635883200,1788.39,1788.446,1787.526,1787.9
1635884100,1787.9,1788.275,1787.815,1787.865
1635885000,1787.865,1787.915,1787.56,1787.785
1635885900,1787.785,1788,1787.65,1788
1635890400,1788,1788.145,1787.505,1788.145
1635891300,1788.145,1788.285,1787.18,1787.395
1635892200,1787.395,1788.2,1787.305,1787.305
1635893100,1787.305,1787.435,1786.985,1787.14
1635894000,1787.14,1787.185,1786.88,1787.065
1635894900,1787.065,1787.105,1786.8,1786.95
1635895800,1786.95,1787.72,1786.95,1787.534
1635896700,1787.534,1787.635,1787.13,1787.23
1635897600,1787.23,1787.735,1786.85,1787.3
1635898500,1787.3,1787.446,1782.996,1783.59
1635899400,1783.59,1786.08,1782.595,1785.775
1635900300,1785.775,1787.1,1785.575,1787.04
1635901200,1787.04,1787.04,1784.8,1784.8
1635902100,1784.8,1785.675,1784.155,1784.615
1635903000,1784.615,1785.53,1784.015,1785.485
1635903900,1785.485,1785.616,1783.31,1783.34
1635904800,1783.34,1783.345,1781.02,1781.306
1635905700,1781.306,1782.735,1781.224,1782
1635906600,1782,1782,1780.284,1780.435
1635907500,1780.435,1781.285,1780.35,1780.79
1635908400,1780.79,1781.33,1779.296,1781.33
1635909300,1781.33,1783.806,1781.09,1783.635
1635910200,1783.635,1783.635,1782.64,1783.285
1635911100,1783.285,1783.9,1782.925,1783.345
1635912000,1783.345,1783.425,1782.625,1782.625
1635912900,1782.625,1782.71,1780.8,1781.445
1635913800,1781.445,1781.83,1781.2,1781.37
1635914700,1781.37,1781.845,1781.08,1781.08
1635915600,1781.08,1781.48,1780.12,1781.025
1635916500,1781.025,1781.836,1780.615,1781.765
1635917400,1781.765,1782.675,1781.304,1782.25
1635918300,1782.25,1782.89,1781.91,1782.195
1635919200,1782.195,1782.365,1780.244,1780.244
1635920100,1780.244,1781.36,1778.336,1780.69
1635921000,1780.69,1781.155,1779.8,1780.165
1635921900,1780.165,1781.115,1779.72,1780.24
1635922800,1780.24,1781.625,1779.56,1780.946
1635923700,1780.946,1781.34,1780.32,1780.875
1635924600,1780.875,1782.53,1780.46,1780.55
1635925500,1780.55,1781.965,1780.12,1781.69
1635926400,1781.69,1782.435,1781.06,1781.974
1635927300,1781.974,1783.56,1781.67,1783.466
1635928200,1783.466,1783.92,1782.69,1783.3
1635929100,1783.3,1783.48,1781.34,1781.77
1635930000,1781.77,1782.905,1781.6,1782.5
1635930900,1782.5,1782.94,1781.28,1781.98
1635931800,1781.98,1783.235,1781.125,1782.535
1635932700,1782.535,1782.775,1781.695,1782.6
1635933600,1782.6,1782.776,1780.575,1781.095
1635934500,1781.095,1781.56,1780.615,1780.64
1635935400,1780.64,1782.726,1780.594,1782.23
1635936300,1782.23,1783.255,1782.04,1783.2
1635937200,1783.2,1784.46,1782.795,1783.825
1635938100,1783.825,1785.11,1782.705,1785.05
1635939000,1785.05,1785.59,1784.155,1784.705
1635939900,1784.705,1785.3,1783.985,1784.745
1635940800,1784.745,1785.655,1784.465,1785.155
1635941700,1785.155,1785.745,1782.935,1784.79
1635942600,1784.79,1785.75,1775.14,1776.205
1635943500,1776.205,1777.45,1774.46,1775.87
1635944400,1775.87,1777.365,1771.476,1772.05
1635945300,1772.05,1773.09,1768.785,1769.085
1635946200,1769.085,1771.085,1766.706,1767.805
1635947100,1767.805,1768.21,1765.715,1767.095
1635948000,1767.095,1767.095,1762,1763.996
1635948900,1763.996,1764.44,1760.4,1762.3
1635949800,1762.3,1763.39,1760.78,1761.325
1635950700,1761.325,1764.255,1758.89,1763.325
1635951600,1763.325,1763.856,1760.765,1761.16
1635952500,1761.16,1763.035,1760.74,1762.99
1635953400,1762.99,1764.93,1762.155,1763.345
1635954300,1763.345,1764.226,1762.055,1763.66
1635955200,1763.66,1763.8,1762.69,1762.845
1635956100,1762.845,1764.026,1762.19,1762.96
1635957000,1762.96,1763.77,1762.24,1762.24
1635957900,1762.24,1762.78,1762.05,1762.095
1635958800,1762.095,1763.11,1761.765,1762.73
1635959700,1762.73,1764.93,1762.57,1763.71
1635960600,1763.71,1766.065,1763.625,1766.06
1635961500,1766.06,1766.06,1764.805,1765.07
1635962400,1765.07,1770.496,1761.56,1766.206
1635963300,1766.206,1768.73,1764.05,1765.265
1635964200,1765.265,1767.57,1762.66,1767.035
1635965100,1767.035,1775.016,1766.98,1772.585
1635966000,1772.585,1773.23,1770.775,1771.03
1635966900,1771.03,1771.25,1768.6,1771.094
1635967800,1771.094,1774.305,1770.505,1773.865
1635968700,1773.865,1775.1,1772.846,1773.51
1635969600,1773.51,1774.226,1771.825,1772.14
1635970500,1772.14,1773.2,1771.71,1772.236
1635971400,1772.236,1772.71,1772.15,1772.345
1635972300,1772.345,1772.545,1769.455,1769.69
1635976800,1769.69,1773.515,1769.645,1773.34
1635977700,1773.34,1775.55,1773.32,1774.71
1635978600,1774.71,1774.71,1773.36,1773.41
1635979500,1773.41,1774.17,1773.41,1773.916
1635980400,1773.916,1774.82,1773.71,1774.7
1635981300,1774.7,1775.175,1774.465,1775.175
1635982200,1775.175,1775.56,1774.895,1774.99
1635983100,1774.99,1777.41,1774.99,1777.305
1635984000,1777.305,1778.265,1775.565,1775.69
1635984900,1775.69,1777.18,1775.69,1776.29
1635985800,1776.29,1776.76,1775.71,1775.8
1635986700,1775.8,1776.784,1775.22,1775.755
1635987600,1775.755,1776.22,1773.51,1773.696
1635988500,1773.696,1775.49,1773.525,1775.14
1635989400,1775.14,1775.585,1773.88,1773.965
1635990300,1773.965,1775.575,1773.725,1775.53
1635991200,1775.53,1776.945,1775.53,1776.73
1635992100,1776.73,1777.216,1776.26,1776.945
1635993000,1776.945,1778.075,1776.41,1777.985
1635993900,1777.985,1778.365,1776.17,1776.31
1635994800,1776.31,1777.5,1775.905,1777.29
1635995700,1777.29,1777.4,1775.825,1775.985
1635996600,1775.985,1776.166,1775.36,1775.485
1635997500,1775.485,1776.01,1775.025,1775.16
1635998400,1775.16,1775.665,1774.945,1775.2
1635999300,1775.2,1775.31,1774.825,1775.065
1636000200,1775.065,1775.816,1774.64,1775.16
1636001100,1775.16,1775.486,1774.615,1774.665
1636002000,1774.665,1775.575,1774.665,1774.87
1636002900,1774.87,1775.09,1774.2,1774.955
1636003800,1774.955,1775.966,1774.875,1775.675
1636004700,1775.675,1775.9,1774.735,1774.82
1636005600,1774.82,1774.82,1772.05,1772.05
1636006500,1772.05,1773.31,1770.866,1772.835
1636007400,1772.835,1773.976,1772.18,1772.545
1636008300,1772.545,1773.19,1771.975,1772.8
1636009200,1772.8,1774.58,1772.8,1774.51
1636010100,1774.51,1775.975,1774.365,1775.42
1636011000,1775.42,1775.48,1773.06,1773.06
1636011900,1773.06,1774.82,1772.8,1774.8
1636012800,1774.8,1774.88,1772.345,1773.385
1636013700,1773.385,1776.71,1772.92,1774.776
1636014600,1774.776,1777.63,1773.825,1776.514
1636015500,1776.514,1777.566,1775.485,1776.485
1636016400,1776.485,1776.78,1775.235,1775.365
1636017300,1775.365,1776.585,1775.225,1776.005
1636018200,1776.005,1776.735,1775.295,1776.69
1636019100,1776.69,1777.82,1776.085,1777.395
1636020000,1777.395,1777.49,1775.82,1777.475
1636020900,1777.475,1777.876,1776,1777.65
1636021800,1777.65,1778.835,1777.324,1778.125
1636022700,1778.125,1779.805,1778.09,1778.82
1636023600,1778.82,1780.17,1778.765,1779.725
1636024500,1779.725,1780.4,1778.555,1778.825
1636025400,1778.825,1782.17,1778.244,1781.63
1636026300,1781.63,1782.09,1780.285,1780.94
1636027200,1780.94,1783.51,1779.146,1782.106
1636028100,1782.106,1785.4,1781.11,1783.665
1636029000,1783.665,1789.31,1783.665,1788.22
1636029900,1788.22,1792.986,1788.175,1792.636
1636030800,1792.636,1793.316,1791.03,1792.9
1636031700,1792.9,1793.295,1790.845,1792.205
1636032600,1792.205,1794.94,1791.64,1794.64
1636033500,1794.64,1795.975,1791.505,1795.84
1636034400,1795.84,1798.32,1795.29,1796.656
1636035300,1796.656,1798.95,1795.625,1798.526
1636036200,1798.526,1798.526,1795.07,1796.26
1636037100,1796.26,1798.034,1795.784,1796.88
1636038000,1796.88,1797.22,1794.015,1794.665
1636038900,1794.665,1796.115,1793.42,1793.945
1636039800,1793.945,1794.226,1791.366,1793.7
1636040700,1793.7,1793.85,1791.636,1792.38
1636041600,1792.38,1793.91,1792.32,1792.525
1636042500,1792.525,1793.43,1792.37,1792.68
1636043400,1792.68,1793.35,1792.136,1792.184
1636044300,1792.184,1792.456,1790.96,1792.456
1636045200,1792.456,1792.61,1791.1,1792.065
1636046100,1792.065,1793.605,1791.805,1792.796
1636047000,1792.796,1792.986,1791.825,1792.295
1636047900,1792.295,1794.15,1792.295,1793.53
1636048800,1793.53,1794,1792.89,1793.305
1636049700,1793.305,1793.34,1792.405,1792.65
1636050600,1792.65,1792.93,1791.575,1791.59
1636051500,1791.59,1792.696,1791.395,1792.49
1636052400,1792.49,1792.875,1792.085,1792.656
1636053300,1792.656,1793.03,1792.22,1793.03
1636054200,1793.03,1793.715,1792.945,1793.336
1636055100,1793.336,1793.935,1793.315,1793.87
1636056000,1793.87,1793.94,1792.345,1792.395
1636056900,1792.395,1792.59,1791.545,1791.67
1636057800,1791.67,1792.01,1791.655,1791.74
1636058700,1791.74,1792.116,1791.39,1791.78
1636063200,1791.78,1791.78,1790.69,1790.775
1636064100,1790.775,1791.11,1790.55,1791.11
1636065000,1791.11,1791.15,1790.665,1791.025
1636065900,1791.025,1791.5,1790.925,1791.486
1636066800,1791.486,1791.985,1791.435,1791.81
1636067700,1791.81,1792.255,1791.81,1792.015
1636068600,1792.015,1792.16,1790.89,1791.95
1636069500,1791.95,1792.075,1791.125,1791.436
1636070400,1791.436,1792.17,1790.825,1792.075
1636071300,1792.075,1793.48,1791.385,1792.67
1636072200,1792.67,1793.215,1790.835,1790.915
1636073100,1790.915,1791.4,1790.165,1791.375
1636074000,1791.375,1794.95,1791.37,1794.905
1636074900,1794.905,1795.46,1794.226,1794.835
1636075800,1794.835,1795.37,1794.59,1795
1636076700,1795,1795.65,1793.4,1795.6
1636077600,1795.6,1796.005,1795.126,1795.95
1636078500,1795.95,1796.145,1795.18,1795.23
1636079400,1795.23,1795.284,1793.81,1793.85
1636080300,1793.85,1794.095,1792.295,1794.006
1636081200,1794.006,1794.446,1793.345,1794.36
1636082100,1794.36,1794.426,1793.36,1793.405
1636083000,1793.405,1793.456,1792.785,1792.95
1636083900,1792.95,1793.43,1792.61,1792.935
1636084800,1792.935,1794.07,1792.725,1794.07
1636085700,1794.07,1794.77,1793.554,1794.77
1636086600,1794.77,1794.775,1794.28,1794.706
1636087500,1794.706,1795.69,1794.585,1795.69
1636088400,1795.69,1797.01,1795.675,1795.775
1636089300,1795.775,1795.955,1794.625,1794.71
1636090200,1794.71,1795.745,1794.185,1795.696
1636091100,1795.696,1796.5,1795.12,1795.88
1636092000,1795.88,1796.115,1794.95,1795.436
1636092900,1795.436,1796.925,1795.435,1796.1
1636093800,1796.1,1796.85,1795.425,1796.445
1636094700,1796.445,1797.12,1796.2,1796.755
1636095600,1796.755,1797.96,1796.07,1797.615
1636096500,1797.615,1798.435,1797.135,1798.33
1636097400,1798.33,1798.33,1796.725,1797.495
1636098300,1797.495,1798.02,1796.284,1796.62
1636099200,1796.62,1797.225,1794.974,1796.735
1636100100,1796.735,1800.18,1796.63,1798.53
1636101000,1798.53,1798.965,1797.315,1798.35
1636101900,1798.35,1799.21,1796.325,1796.405
1636102800,1796.405,1797.24,1795.805,1796.15
1636103700,1796.15,1796.39,1794.245,1794.39
1636104600,1794.39,1796.455,1794.105,1794.805
1636105500,1794.805,1796.47,1794.56,1795.295
1636106400,1795.295,1795.32,1794.125,1794.315
1636107300,1794.315,1795.55,1793.19,1793.376
1636108200,1793.376,1794.805,1793.11,1794.76
1636109100,1794.76,1795.685,1793.81,1794.265
1636110000,1794.265,1795.025,1792.62,1793.546
1636110900,1793.546,1793.63,1791.825,1792.815
1636111800,1792.815,1794.96,1792.675,1794.2
1636112700,1794.2,1795.264,1793.474,1793.91
1636113600,1793.91,1794.74,1792.52,1793.205
1636114500,1793.205,1794.89,1791.12,1792.5
1636115400,1792.5,1797.47,1785.06,1790.625
1636116300,1790.625,1793.825,1789.95,1791.06
1636117200,1791.06,1796.98,1790.7,1795.69
1636118100,1795.69,1803.76,1794.53,1801.866
1636119000,1801.866,1802.09,1797.23,1798.416
1636119900,1798.416,1799.79,1796.62,1799.38
1636120800,1799.38,1802.095,1795.98,1796.945
1636121700,1796.945,1800.155,1795.866,1799.235
1636122600,1799.235,1800.836,1798.24,1799.24
1636123500,1799.24,1803.45,1798.54,1802.05
1636124400,1802.05,1804.795,1801.285,1804.64
1636125300,1804.64,1808.85,1803.64,1808.77
1636126200,1808.77,1811.85,1807.71,1811.014
1636127100,1811.014,1811.53,1807.125,1809.985
1636128000,1809.985,1811.716,1807.826,1810.4
1636128900,1810.4,1815.525,1810.37,1813.66
1636129800,1813.66,1814.485,1812.44,1814.09
1636130700,1814.09,1814.205,1812.65,1814.075
1636131600,1814.075,1814.175,1812.73,1813.09
1636132500,1813.09,1815.36,1813.09,1815.05
1636133400,1815.05,1815.105,1813.305,1813.685
1636134300,1813.685,1814.69,1813.34,1813.76
1636135200,1813.76,1814.12,1812.53,1813.434
1636136100,1813.434,1816.01,1813.415,1815.885
1636137000,1815.885,1816.405,1814.796,1814.796
1636137900,1814.796,1816.13,1814.2,1815.746
1636138800,1815.746,1816.4,1815.26,1816.39
1636139700,1816.39,1817.545,1815.77,1817.405
1636140600,1817.405,1817.615,1816.53,1817.53
1636141500,1817.53,1818.09,1816.635,1816.905
1636142400,1816.905,1817.235,1816.535,1816.755
1636143300,1816.755,1817.896,1816.28,1817.89
1636144200,1817.89,1818.21,1817.42,1818.21
1636145100,1818.21,1818.36,1817.765,1818.17
1636326000,1818.17,1818.555,1815.095,1816.7
1636326900,1816.7,1817.116,1816.03,1816.8
1636327800,1816.8,1818.13,1816.28,1816.91
1636328700,1816.91,1817.245,1815.945,1815.945
1636329600,1815.945,1816.26,1814.63,1815
1636330500,1815,1815.92,1814.545,1814.665
1636331400,1814.665,1815.17,1813.665,1813.665
1636332300,1813.665,1814.15,1813.015,1813.595
1636333200,1813.595,1820.97,1813.56,1819.195
1636334100,1819.195,1821.185,1817.375,1817.45
1636335000,1817.45,1818.046,1816.19,1817.724
1636335900,1817.724,1818.475,1816.245,1816.725
1636336800,1816.725,1819.64,1816.725,1818.516
1636337700,1818.516,1819.97,1818.475,1819.59
1636338600,1819.59,1820.4,1819.045,1820
1636339500,1820,1820.215,1818.78,1819.59
1636340400,1819.59,1820.11,1818.486,1818.505
1636341300,1818.505,1818.81,1817.76,1818.755
1636342200,1818.755,1819.115,1817.915,1818.736
1636343100,1818.736,1819.33,1818.284,1819.18
1636344000,1819.18,1820.145,1818.74,1819.62
1636344900,1819.62,1820.395,1819.215,1820.285
1636345800,1820.285,1820.34,1819.574,1820.06
1636346700,1820.06,1820.65,1819.31,1820.015
1636347600,1820.015,1820.12,1819.645,1819.735
1636348500,1819.735,1820.1,1819.255,1819.84
1636349400,1819.84,1820.15,1818.84,1819.535
1636350300,1819.535,1821.305,1819.24,1821.125
1636351200,1821.125,1821.57,1820.47,1820.925
1636352100,1820.925,1821.09,1816.79,1817.77
1636353000,1817.77,1818.06,1816.595,1817.324
1636353900,1817.324,1817.836,1815.86,1816.775
1636354800,1816.775,1817.51,1814.725,1816.01
1636355700,1816.01,1817.63,1816.01,1816.76
1636356600,1816.76,1817.135,1815.365,1816.346
1636357500,1816.346,1817.135,1815.655,1816.355
1636358400,1816.355,1818.2,1815.86,1816.235
1636359300,1816.235,1817.39,1815.494,1816.15
1636360200,1816.15,1816.345,1814.65,1815.035
1636361100,1815.035,1815.28,1812.495,1813.28
1636362000,1813.28,1814.465,1812.84,1814.4
1636362900,1814.4,1815.36,1814.4,1814.85
1636363800,1814.85,1816.575,1814.506,1814.94
1636364700,1814.94,1816.406,1814.275,1816.055
1636365600,1816.055,1818.38,1815.925,1817.85
1636366500,1817.85,1818.13,1816.256,1816.9
1636367400,1816.9,1817.965,1816.86,1817.585
1636368300,1817.585,1817.79,1816.975,1817.36
1636369200,1817.36,1818.195,1817.055,1817.54
1636370100,1817.54,1817.55,1815.12,1815.395
1636371000,1815.395,1816.1,1815.05,1815.76
1636371900,1815.76,1816.996,1815.54,1816.925
1636372800,1816.925,1818.1,1815.87,1816.01
1636373700,1816.01,1817.34,1815.88,1816.385
1636374600,1816.385,1818.536,1816.04,1818.4
1636375500,1818.4,1818.556,1817.26,1817.785
1636376400,1817.785,1818.86,1816.21,1817.285
1636377300,1817.285,1824.36,1817.04,1823.66
1636378200,1823.66,1824.02,1817.79,1818.966
1636379100,1818.966,1821.885,1817.785,1821.825
1636380000,1821.825,1825.045,1819.165,1824.58
1636380900,1824.58,1826.17,1822.785,1823.57
1636381800,1823.57,1824.28,1820.51,1822.21
1636382700,1822.21,1823.23,1821.155,1822.58
1636383600,1822.58,1823.54,1820.56,1821.025
1636384500,1821.025,1822.51,1820.82,1822.1
1636385400,1822.1,1823.04,1821.315,1821.865
1636386300,1821.865,1822.58,1820.906,1821.555
1636387200,1821.555,1822.7,1819.485,1822.565
1636388100,1822.565,1823.55,1822.475,1823.38
1636389000,1823.38,1824.39,1822.735,1824.105
1636389900,1824.105,1824.38,1823.13,1824.07
1636390800,1824.07,1824.325,1822.906,1823.7
1636391700,1823.7,1823.91,1823.18,1823.69
1636392600,1823.69,1824.34,1823.04,1823.335
1636393500,1823.335,1823.926,1823.015,1823.52
1636394400,1823.52,1824.16,1822.93,1823.625
1636395300,1823.625,1826.515,1823.535,1826.37
1636396200,1826.37,1826.41,1825.025,1826.01
1636397100,1826.01,1826.17,1825.68,1825.72
1636398000,1825.72,1826.06,1825.495,1825.626
1636398900,1825.626,1826.03,1825.626,1825.755
1636399800,1825.755,1825.845,1825.55,1825.675
1636400700,1825.675,1826.215,1825.446,1825.785
1636401600,1825.785,1826.34,1825.395,1825.855
1636402500,1825.855,1826.095,1825.455,1825.455
1636403400,1825.455,1825.546,1824.535,1824.77
1636404300,1824.77,1824.92,1823.75,1823.94
1636405200,1823.94,1825.02,1823.78,1825.02
1636406100,1825.02,1825.04,1824.54,1824.78
1636407000,1824.78,1825.09,1824.52,1824.545
1636407900,1824.545,1824.86,1824.17,1824.22
1636412400,1824.22,1825.545,1824.15,1824.336
1636413300,1824.336,1825.406,1824.275,1825.256
1636414200,1825.256,1825.256,1824.09,1824.835
1636415100,1824.835,1825.27,1824.315,1824.61
1636416000,1824.61,1824.95,1824.474,1824.474
1636416900,1824.474,1824.75,1824.1,1824.14
1636417800,1824.14,1824.44,1823.965,1824.03
1636418700,1824.03,1824.145,1823.545,1824.015
1636419600,1824.015,1825.536,1823.545,1825.105
1636420500,1825.105,1827.22,1824.885,1826
1636421400,1826,1826.14,1823.53,1823.57
1636422300,1823.57,1825.596,1823.53,1824.85
1636423200,1824.85,1826.67,1824.85,1825.015
1636424100,1825.015,1825.405,1824.38,1824.605
1636425000,1824.605,1824.92,1822.85,1823.075
1636425900,1823.075,1823.43,1821.93,1823.095
1636426800,1823.095,1824.155,1822.41,1823.165
1636427700,1823.165,1823.375,1821.975,1822.225
1636428600,1822.225,1822.81,1822.014,1822.7
1636429500,1822.7,1823.325,1822.37,1823.09
1636430400,1823.09,1823.84,1822.49,1822.785
1636431300,1822.785,1823.34,1822.735,1823.16
1636432200,1823.16,1823.43,1822.91,1823.38
1636433100,1823.38,1823.57,1823.235,1823.57
1636434000,1823.57,1823.77,1823.32,1823.53
1636434900,1823.53,1823.81,1823.236,1823.725
1636435800,1823.725,1823.945,1823.205,1823.945
1636436700,1823.945,1826.006,1823.9,1824.725
1636437600,1824.725,1826.46,1824.67,1826.356
1636438500,1826.356,1827.22,1824.285,1825.45
1636439400,1825.45,1825.78,1823.725,1823.805
1636440300,1823.805,1824.405,1823.07,1824.055
1636441200,1824.055,1825.4,1823.425,1825.16
1636442100,1825.16,1825.42,1822.43,1823.296
1636443000,1823.296,1823.385,1820.93,1821.31
1636443900,1821.31,1821.36,1819.19,1820.135
1636444800,1820.135,1823.145,1820.135,1823.145
1636445700,1823.145,1825.856,1822.725,1822.876
1636446600,1822.876,1825.236,1822.876,1825.015
1636447500,1825.015,1825.13,1823.795,1824.21
1636448400,1824.21,1825.014,1823.16,1824.92
1636449300,1824.92,1825.41,1824.2,1825.066
1636450200,1825.066,1826.29,1824.37,1825.555
1636451100,1825.555,1825.97,1824.625,1825.425
1636452000,1825.425,1826.804,1824.985,1825.77
1636452900,1825.77,1826.09,1825.03,1825.81
1636453800,1825.81,1825.81,1824.11,1824.615
1636454700,1824.615,1825.87,1824.495,1825.19
1636455600,1825.19,1825.545,1824.38,1824.545
1636456500,1824.545,1826.3,1824.5,1826.04
1636457400,1826.04,1828.695,1825.215,1827.356
1636458300,1827.356,1827.77,1823.66,1823.926
1636459200,1823.926,1824.925,1822.845,1823.1
1636460100,1823.1,1824.885,1823.1,1824.58
1636461000,1824.58,1825.42,1823.116,1824.65
1636461900,1824.65,1825.63,1823.7,1824.18
1636462800,1824.18,1827.165,1824.096,1826.28
1636463700,1826.28,1827.526,1823.945,1826.74
1636464600,1826.74,1829.965,1824.515,1829.93
1636465500,1829.93,1830.22,1828.23,1829.9
1636466400,1829.9,1830.49,1826.074,1828.125
1636467300,1828.125,1829.18,1826.42,1826.97
1636468200,1826.97,1830.45,1826.45,1828.395
1636469100,1828.395,1829.795,1825.896,1826.365
1636470000,1826.365,1827.606,1820.355,1822.42
1636470900,1822.42,1823.68,1821.68,1822.815
1636471800,1822.815,1825.11,1822.645,1824.546
1636472700,1824.546,1826.38,1824.01,1825.92
1636473600,1825.92,1826.485,1823.505,1824.24
1636474500,1824.24,1826.455,1824.24,1826.24
1636475400,1826.24,1826.775,1825.525,1826.52
1636476300,1826.52,1829.755,1826.46,1828.485
1636477200,1828.485,1829.97,1827.79,1829.33
1636478100,1829.33,1829.505,1828.175,1828.265
1636479000,1828.265,1829.49,1827.45,1829.44
1636479900,1829.44,1831.34,1829.095,1830.91
1636480800,1830.91,1831.216,1827.015,1827.835
1636481700,1827.835,1829.186,1827.755,1828.785
1636482600,1828.785,1829.43,1828.29,1829.37
1636483500,1829.37,1830.42,1829.19,1830.335
1636484400,1830.335,1830.426,1829.71,1829.895
1636485300,1829.895,1829.97,1829.225,1829.255
1636486200,1829.255,1830.055,1828.915,1829.99
1636487100,1829.99,1830.565,1829.46,1830.37
1636488000,1830.37,1832.76,1830.24,1831.465
1636488900,1831.465,1831.985,1830.705,1830.775
1636489800,1830.775,1831.33,1830.545,1831.02
1636490700,1831.02,1832.65,1830.985,1832.34
1636491600,1832.34,1832.755,1832.145,1832.53
1636492500,1832.53,1832.575,1831.75,1831.75
1636493400,1831.75,1831.93,1831.495,1831.825
1636494300,1831.825,1832.135,1831.69,1831.91
1636498800,1831.91,1832.405,1831.635,1832.045
1636499700,1832.045,1832.54,1831.79,1831.895
1636500600,1831.895,1832.015,1829.685,1829.776
1636501500,1829.776,1830.005,1828.606,1829.965
1636502400,1829.965,1830.97,1829.895,1830.865
1636503300,1830.865,1831.09,1830.495,1830.716
1636504200,1830.716,1830.76,1829.705,1829.81
1636505100,1829.81,1830.406,1829.365,1829.5
1636506000,1829.5,1830.914,1829.01,1829.35
1636506900,1829.35,1829.65,1828.495,1828.955
1636507800,1828.955,1829.82,1828.425,1828.475
1636508700,1828.475,1828.945,1827.435,1827.755
1636509600,1827.755,1828.29,1827.34,1827.39
1636510500,1827.39,1828.125,1827.16,1827.99
1636511400,1827.99,1830.32,1827.655,1828.25
1636512300,1828.25,1828.965,1827.06,1827.35
1636513200,1827.35,1828.655,1827.1,1828.21
1636514100,1828.21,1828.586,1827.515,1827.865
1636515000,1827.865,1827.965,1826.28,1826.42
1636515900,1826.42,1827.506,1826.21,1827.19
1636516800,1827.19,1827.455,1826.465,1826.47
1636517700,1826.47,1826.96,1825.91,1826.556
1636518600,1826.556,1826.56,1826.125,1826.21
1636519500,1826.21,1827.06,1826.016,1826.54
1636520400,1826.54,1827.17,1826.29,1826.755
1636521300,1826.755,1827.055,1826.615,1827.055
1636522200,1827.055,1827.25,1825.14,1825.265
1636523100,1825.265,1826.215,1824.37,1825.8
1636524000,1825.8,1826.355,1825.465,1825.56
1636524900,1825.56,1826.42,1824.96,1826.325
1636525800,1826.325,1826.325,1824.13,1824.88
1636526700,1824.88,1827.16,1824.88,1826.445
1636527600,1826.445,1826.445,1824.77,1825.51
1636528500,1825.51,1826.255,1824.655,1825.85
1636529400,1825.85,1825.91,1823.255,1823.905
1636530300,1823.905,1824.735,1823.08,1824.265
1636531200,1824.265,1826.095,1823.165,1825.55
